Variable,Type,Segment,Expectation,Conclusion,Comments
MSSubClass,cat,building,medium,,aggregate other information
MSZoning,cat,location,medium,,
LotFrontage,num,space,low,,
LotArea,num,space,medium,,
Street,cat,space,low,,
Alley,cat,space,low,,
LotShape,cat,space,low,,
LandContour,cat,space,low,,
Utilities,cat,building,medium,,
LotConfig,cat,space,low,,
LandSlope,cat,space,low,,
Neighborhood,cat,location,high,high,Need to categorize by grouping some neighborhood
Condition1,cat,location,medium,,
Condition2,cat,location,medium,,
BldgType,cat,building,medium,,
HouseStyle,cat,building,medium,,
OverallQual,num,building,high,high,
OverallCond,num,building,high,low,
YearBuilt,num,building,medium,,
YearRemodAdd,num,building,medium,,
RoofStyle,cat,building,low,,
RoofMatl,cat,building,medium,,
Exterior1st,cat,building,medium,,
Exterior2nd,cat,building,low,,
MasVnrType,cat,building,medium,,
MasVnrArea,num,building,medium,,
ExterQual,cat,building,high,,
ExterCond,cat,building,high,,
Foundation,cat,building,low,,
BsmtQual,cat,building,medium,,
BsmtCond,cat,building,high,,
BsmtExposure,cat,building,low,,
BsmtFinType1,cat,building,high,,
BsmtFinSF1,num,building,medium,,
BsmtFinType2,cat,building,medium,,
BsmtFinSF2,num,building,medium,,
BsmtUnfSF,num,building,medium,,
TotalBsmtSF,num,building,high,,
Heating,cat,building,medium,,
HeatingQC,cat,building,medium,,
CentralAir,cat,building,medium,,
Electrical,cat,building,medium,,
1stFlrSF,num,building,low,,
2ndFlrSF,num,building,low,,
LowQualFinSF,num,building,low,,
GrLivArea,num,building,high,,
BsmtFullBath,num,building,medium,,
BsmtHalfBath,num,building,low,,
FullBath,num,building,medium,,
HalfBath,num,building,low,,
BedroomAbvGr,num,building,medium,,
KitchenAbvGr,num,building,medium,,
KitchenQual,cat,building,medium,,
TotRmsAbvGrd,num,building,high,,
Functional,cat,building,medium,,
Fireplaces,num,building,low,,
FireplaceQu,cat,building,low,,
GarageType,cat,building,medium,,
GarageYrBlt,num,building,low,,
GarageFinish,cat,building,medium,,
GarageCars,num,building,medium,,
GarageArea,num,building,medium,,
GarageQual,cat,building,medium,,
GarageCond,cat,building,low,,
PavedDrive,cat,space,low,,
WoodDeckSF,num,space,low,,
OpenPorchSF,num,space,low,,
EnclosedPorch,num,space,low,,
3SsnPorch,num,space,low,,
ScreenPorch,num,space,low,,
PoolArea,num,space,medium,,
PoolQC,cat,space,medium,,
Fence,cat,space,low,,
MiscFeature,cat,space,low,,
MiscVal,num,location,low,,
MoSold,num,location,medium,,
YrSold,num,location,medium,,
SaleType,cat,location,medium,,
SaleCondition,cat,location,medium,,
